time,depth1,depth2,depth3,depth4,depth5,depth6,depth7,depth8
10.01.2022 11:50:00,19.35205174,19.35205174,14.88456643,13.81400198,12.75767437,11.82560357,11.09557577,10.59063573
10.01.2022 12:00:00,19.20260666,19.20260666,14.80813203,13.73572034,12.68614676,11.76758092,11.05400996,10.56447903
10.01.2022 12:10:00,19.05242646,19.05242646,14.73136285,13.65774582,12.61548589,11.71073491,11.0136238,10.53927341
10.01.2022 12:20:00,18.90174186,18.90174186,14.654305,13.58012303,12.5457211,11.65507231,10.97440435,10.51499623
10.01.2022 12:30:00,18.75078428,18.75078428,14.57700481,13.50289577,12.47688014,11.60059825,10.93633774,10.49162473
10.01.2022 12:40:00,18.59978531,18.59978531,14.49950877,13.42610692,12.40898916,11.54731632,10.89940916,10.46913605
10.01.2022 12:50:00,18.44897635,18.44897635,14.42186348,13.34979838,12.34207268,11.49522858,10.863603,10.44750728
10.01.2022 13:00:00,18.29858814,18.29858814,14.34411551,13.27401102,12.27615358,11.4443356,10.82890283,10.42671548
10.01.2022 13:10:00,18.14885033,18.14885033,14.26631136,13.19878462,12.21125312,11.39463652,10.79529154,10.40673776
10.01.2022 13:20:00,17.99999107,17.99999107,14.18849739,13.12415779,12.14739091,11.34612909,10.76275134,10.3875513
10.01.2022 13:30:00,17.85223655,17.85223655,14.11071971,13.05016796,12.08458492,11.29880971,10.73126386,10.36913339
10.01.2022 13:40:00,17.70581062,17.70581062,14.03302413,12.97685129,12.02285149,11.25267347,10.70081016,10.35146145
10.01.2022 13:50:00,17.5609343,17.5609343,13.95545605,12.90424267,11.96220534,11.20771424,10.67137084,10.3345131
10.01.2022 14:00:00,17.41782546,17.41782546,13.87806044,12.83237562,11.90265958,11.16392467,10.64292605,10.31826614
10.01.2022 14:10:00,17.27669832,17.27669832,13.80088171,12.76128232,11.84422573,11.1212963,10.61545556,10.30269862
10.01.2022 14:20:00,17.1377631,17.1377631,13.7239637,12.69099355,11.78691373,11.07981956,10.58893882,10.28778887
10.01.2022 14:30:00,17.00122562,17.00122562,13.64734953,12.62153862,11.73073199,11.03948386,10.56335501,10.27351548
10.01.2022 14:40:00,16.86728689,16.86728689,13.57108161,12.55294543,11.67568739,11.00027763,10.53868307,10.25985737
10.01.2022 14:50:00,16.73614276,16.73614276,13.49520155,12.48524036,11.62178532,10.96218837,10.51490176,10.24679378
10.01.2022 15:00:00,16.60798353,16.60798353,13.41975008,12.41844834,11.5690297,10.92520273,10.49198971,10.2343043
10.01.2022 15:10:00,16.48299363,16.48299363,13.34476701,12.35259274,11.51742304,10.88930654,10.46992545,10.2223689
10.01.2022 15:20:00,16.36135123,16.36135123,13.27029118,12.28769546,11.46696647,10.85448488,10.44868746,10.2109679
10.01.2022 15:30:00,16.24322792,16.24322792,13.19636037,12.22377684,11.41765974,10.82072211,10.42825422,10.20008204
10.01.2022 15:40:00,16.12878842,16.12878842,13.12301131,12.16085573,11.36950132,10.78800196,10.40860422,10.18969248
10.01.2022 15:50:00,16.01819024,16.01819024,13.05027957,12.09894944,11.3224884,10.75630757,10.38971602,10.17978075
10.01.2022 16:00:00,15.91158338,15.91158338,12.97819957,12.03807375,11.27661697,10.72562151,10.37156827,10.17032885
10.01.2022 16:10:00,15.8091101,15.8091101,12.90680451,11.97824295,11.23188181,10.69592589,10.35413975,10.16131918
10.01.2022 16:20:00,15.7109046,15.7109046,12.83612634,11.91946983,11.1882766,10.66720236,10.3374094,10.1527346
10.01.2022 16:30:00,15.61709281,15.61709281,12.76619571,11.86176569,11.14579393,10.63943218,10.32135633,10.1445584
10.01.2022 16:40:00,15.52779216,15.52779216,12.69704198,11.80514037,11.10442535,10.61259628,10.30595989,10.13677431
10.01.2022 16:50:00,15.44311132,15.44311132,12.62869316,11.74960226,11.06416144,10.58667528,10.29119964,10.12936652
10.01.2022 17:00:00,15.36315006,15.36315006,12.56117591,11.69515835,11.02499183,10.56164955,10.27705541,10.12231966
10.01.2022 17:10:00,15.28799905,15.28799905,12.49451548,11.64181421,10.98690527,10.53749925,10.26350731,10.1156188
10.01.2022 17:20:00,15.21773966,15.21773966,12.42873576,11.58957407,10.94988969,10.51420438,10.25053574,10.10924947
10.01.2022 17:30:00,15.15244389,15.15244389,12.36385921,11.5384408,10.91393223,10.49174482,10.23812142,10.10319763
10.01.2022 17:40:00,15.09217418,15.09217418,12.29990687,11.48841598,10.87901928,10.47010035,10.2262454,10.09744968
10.01.2022 17:50:00,15.03698332,15.03698332,12.23689837,11.43949993,10.84513655,10.44925071,10.21488908,10.09199249
10.01.2022 18:00:00,14.98691438,14.98691438,12.1748519,11.39169174,10.81226913,10.42917562,10.20403422,10.0868133
10.01.2022 18:10:00,14.94200062,14.94200062,12.11378423,11.34498928,10.78040152,10.40985483,10.19366294,10.08189984
10.01.2022 18:20:00,14.90226547,14.90226547,12.05371073,11.29938931,10.74951767,10.39126815,10.18375773,10.07724022
10.01.2022 18:30:00,14.86772245,14.86772245,11.99464532,11.25488744,10.71960103,10.37339546,10.1743015,10.07282298
10.01.2022 18:40:00,14.8383752,14.8383752,11.93660056,11.21147824,10.69063464,10.35621675,10.16527751,10.06863707
10.01.2022 18:50:00,14.81421747,14.81421747,11.87958758,11.16915523,10.6626011,10.33971216,10.15666946,10.06467183
10.01.2022 19:00:00,14.79523314,14.79523314,11.82361616,11.12791095,10.63548268,10.323862,10.14846143,10.060917
10.01.2022 19:10:00,14.7813963,14.7813963,11.76869472,11.08773703,10.60926133,10.30864677,10.14063792,10.05736271
10.01.2022 19:20:00,14.77267128,14.77267128,11.71483034,11.04862417,10.58391874,10.29404717,10.13318381,10.05399946
10.01.2022 19:30:00,14.76901274,14.76901274,11.6620288,11.01056223,10.55943634,10.28004414,10.12608444,10.05081811
10.01.2022 19:40:00,14.77036578,14.77036578,11.61029457,10.97354029,10.53579542,10.26661889,10.11932552,10.04780991
10.01.2022 19:50:00,14.77666607,14.77666607,11.5596309,10.93754664,10.51297706,10.25375286,10.1128932,10.04496641
10.01.2022 20:00:00,14.78783997,14.78783997,11.51003977,10.90256887,10.49096228,10.24142782,10.10677401,10.04227956
10.01.2022 20:10:00,14.8038047,14.8038047,11.46152199,10.86859392,10.46973199,10.22962582,10.1009549,10.03974159
10.01.2022 20:20:00,14.82446851,14.82446851,11.41407718,10.83560808,10.44926706,10.21832922,10.09542324,10.03734508
10.01.2022 20:30:00,14.84973087,14.84973087,11.36770386,10.80359709,10.42954834,10.20752072,10.09016678,10.03508292
10.01.2022 20:40:00,14.8794827,14.8794827,11.32239943,10.77254614,10.41055672,10.19718334,10.08517368,10.03294831
10.01.2022 20:50:00,14.91360656,14.91360656,11.27816023,10.74243993,10.39227312,10.18730045,10.08043247,10.03093472
10.01.2022 21:00:00,14.95197692,14.95197692,11.23498159,10.71326272,10.37467855,10.1778558,10.07593208,10.02903594
10.01.2022 21:10:00,14.99446039,14.99446039,11.19285787,10.68499836,10.35775409,10.16883346,10.07166184,10.027246
10.01.2022 21:20:00,15.04091603,15.04091603,11.15178245,10.65763035,10.34148099,10.16021789,10.06761141,10.02555923
10.01.2022 21:30:00,15.09119559,15.09119559,11.11174785,10.63114185,10.32584063,10.15199392,10.06377087,10.02397021
10.01.2022 21:40:00,15.14514387,15.14514387,11.0727457,10.60551574,10.31081454,10.14414675,10.06013061,10.02247374
10.01.2022 21:50:00,15.20259896,15.20259896,11.03476681,10.58073467,10.29638449,10.13666196,10.0566814,10.02106489
10.01.2022 22:00:00,15.26339262,15.26339262,10.99780124,10.55678106,10.28253243,10.1295255,10.05341436,10.01973896
10.01.2022 22:10:00,15.32735058,15.32735058,10.96183829,10.53363716,10.26924055,10.12272371,10.05032093,10.01849146
10.01.2022 22:20:00,15.39429294,15.39429294,10.92686655,10.51128509,10.25649127,10.11624331,10.0473929,10.01731812
10.01.2022 22:30:00,15.46403447,15.46403447,10.892874,10.48970688,10.24426731,10.11007139,10.04462237,10.01621488
10.01.2022 22:40:00,15.536385,15.536385,10.85984797,10.46888445,10.23255162,10.10419542,10.04200175,10.01517787
10.01.2022 22:50:00,15.61114982,15.61114982,10.82777523,10.44879971,10.22132747,10.09860325,10.03952377,10.01420342
10.01.2022 23:00:00,15.68813004,15.68813004,10.79664204,10.42943453,10.21057841,10.09328309,10.03718144,10.01328802
10.01.2022 23:10:00,15.767123,15.767123,10.76643413,10.41077084,10.2002883,10.08822354,10.03496807,10.01242837
10.01.2022 23:20:00,15.84792263,15.84792263,10.73713681,10.39279057,10.19044134,10.08341354,10.03287726,10.01162131
10.01.2022 23:30:00,15.93031991,15.93031991,10.70873498,10.37547573,10.18102201,10.07884241,10.03090285,10.01086385
10.01.2022 23:40:00,16.01410327,16.01410327,10.68121314,10.35880844,10.17201518,10.07449981,10.02903898,10.01015315
10.01.2022 23:50:00,16.09905896,16.09905896,10.65455549,10.34277091,10.163406,10.07037575,10.02728002,10.00948653
